거래일자,시장ID,종목코드,종목명,시각,결제월,결제월번호,종가
"20131203","DRV","KR4101HC0002","코스피200 F 201312","0900","201312","1","266.7"
"20131203","DRV","KR4101HC0002","코스피200 F 201312","0901","201312","1","266.9"
"20131203","DRV","KR4101HC0002","코스피200 F 201312","0902","201312","1","267.15"
"20131203","DRV","KR4101HC0002","코스피200 F 201312","0903","201312","1","267.1"
"20131203","DRV","KR4101HC0002","코스피200 F 201312","0904","201312","1","267.05"
"20131203","DRV","KR4101HC0002","코스피200 F 201312","0905","201312","1","266.95"
"20131203","DRV","KR4101HC0002","코스피200 F 201312","0906","201312","1","266.7"
"20131203","DRV","KR4101HC0002","코스피200 F 201312","0907","201312","1","266.85"
"20131203","DRV","KR4101HC0002","코스피200 F 201312","0908","201312","1","267.15"
"20131203","DRV","KR4101HC0002","코스피200 F 201312","0909","201312","1","267"
"20131203","DRV","KR4101HC0002","코스피200 F 201312","0910","201312","1","266.8"
"20131203","DRV","KR4101HC0002","코스피200 F 201312","0911","201312","1","266.65"
"20131203","DRV","KR4101HC0002","코스피200 F 201312","0912","201312","1","266.65"
"20131203","DRV","KR4101HC0002","코스피200 F 201312","0913","201312","1","266.7"
"20131203","DRV","KR4101HC0002","코스피200 F 201312","0914","201312","1","266.65"
"20131203","DRV","KR4101HC0002","코스피200 F 201312","0915","201312","1","266.55"
"20131203","DRV","KR4101HC0002","코스피200 F 201312","0916","201312","1","266.55"
"20131203","DRV","KR4101HC0002","코스피200 F 201312","0917","201312","1","266.5"
"20131203","DRV","KR4101HC0002","코스피200 F 201312","0918","201312","1","266.35"
"20131203","DRV","KR4101HC0002","코스피200 F 201312","0919","201312","1","266.25"
"20131203","DRV","KR4101HC0002","코스피200 F 201312","0920","201312","1","266.5"
"20131203","DRV","KR4101HC0002","코스피200 F 201312","0921","201312","1","266.5"
"20131203","DRV","KR4101HC0002","코스피200 F 201312","0922","201312","1","266.65"
"20131203","DRV","KR4101HC0002","코스피200 F 201312","0923","201312","1","266.65"
"20131203","DRV","KR4101HC0002","코스피200 F 201312","0924","201312","1","266.6"
"20131203","DRV","KR4101HC0002","코스피200 F 201312","0925","201312","1","266.7"
"20131203","DRV","KR4101HC0002","코스피200 F 201312","0926","201312","1","266.85"
"20131203","DRV","KR4101HC0002","코스피200 F 201312","0927","201312","1","266.8"
"20131203","DRV","KR4101HC0002","코스피200 F 201312","0928","201312","1","266.8"
"20131203","DRV","KR4101HC0002","코스피200 F 201312","0929","201312","1","266.9"
"20131203","DRV","KR4101HC0002","코스피200 F 201312","0930","201312","1","266.95"
"20131203","DRV","KR4101HC0002","코스피200 F 201312","0931","201312","1","266.8"
"20131203","DRV","KR4101HC0002","코스피200 F 201312","0932","201312","1","266.9"
"20131203","DRV","KR4101HC0002","코스피200 F 201312","0933","201312","1","267.1"
"20131203","DRV","KR4101HC0002","코스피200 F 201312","0934","201312","1","267.1"
"20131203","DRV","KR4101HC0002","코스피200 F 201312","0935","201312","1","267.1"
"20131203","DRV","KR4101HC0002","코스피200 F 201312","0936","201312","1","266.9"
"20131203","DRV","KR4101HC0002","코스피200 F 201312","0937","201312","1","266.95"
"20131203","DRV","KR4101HC0002","코스피200 F 201312","0938","201312","1","266.9"
"20131203","DRV","KR4101HC0002","코스피200 F 201312","0939","201312","1","267.05"
"20131203","DRV","KR4101HC0002","코스피200 F 201312","0940","201312","1","267.1"
"20131203","DRV","KR4101HC0002","코스피200 F 201312","0941","201312","1","267.15"
"20131203","DRV","KR4101HC0002","코스피200 F 201312","0942","201312","1","267.2"
"20131203","DRV","KR4101HC0002","코스피200 F 201312","0943","201312","1","266.95"
"20131203","DRV","KR4101HC0002","코스피200 F 201312","0944","201312","1","266.9"
"20131203","DRV","KR4101HC0002","코스피200 F 201312","0945","201312","1","266.8"
"20131203","DRV","KR4101HC0002","코스피200 F 201312","0946","201312","1","266.7"
"20131203","DRV","KR4101HC0002","코스피200 F 201312","0947","201312","1","266.7"
"20131203","DRV","KR4101HC0002","코스피200 F 201312","0948","201312","1","266.7"
"20131203","DRV","KR4101HC0002","코스피200 F 201312","0949","201312","1","266.7"
"20131203","DRV","KR4101HC0002","코스피200 F 201312","0950","201312","1","266.7"
"20131203","DRV","KR4101HC0002","코스피200 F 201312","0951","201312","1","266.85"
"20131203","DRV","KR4101HC0002","코스피200 F 201312","0952","201312","1","266.85"
"20131203","DRV","KR4101HC0002","코스피200 F 201312","0953","201312","1","266.95"
"20131203","DRV","KR4101HC0002","코스피200 F 201312","0954","201312","1","266.9"
"20131203","DRV","KR4101HC0002","코스피200 F 201312","0955","201312","1","266.95"
"20131203","DRV","KR4101HC0002","코스피200 F 201312","0956","201312","1","266.9"
"20131203","DRV","KR4101HC0002","코스피200 F 201312","0957","201312","1","266.9"
